E:\Repos\digit-symbol-recogniser\data\examples\sec2644.png,50447
E:\Repos\digit-symbol-recogniser\data\examples\sec2645.png,47292
E:\Repos\digit-symbol-recogniser\data\examples\sec2646.png,34273
E:\Repos\digit-symbol-recogniser\data\examples\sec2647.png,85872
E:\Repos\digit-symbol-recogniser\data\examples\sec2648.png,39154
E:\Repos\digit-symbol-recogniser\data\examples\sec2649.png,60985
E:\Repos\digit-symbol-recogniser\data\examples\sec2650.png,74512
E:\Repos\digit-symbol-recogniser\data\examples\sec2651.png,68127
E:\Repos\digit-symbol-recogniser\data\examples\sec2652.png,12270
E:\Repos\digit-symbol-recogniser\data\examples\sec2653.png,88869
E:\Repos\digit-symbol-recogniser\data\examples\sec2654.png,25401
E:\Repos\digit-symbol-recogniser\data\examples\sec2655.png,83127
E:\Repos\digit-symbol-recogniser\data\examples\sec2656.png,90877
E:\Repos\digit-symbol-recogniser\data\examples\sec2657.png,33258
E:\Repos\digit-symbol-recogniser\data\examples\sec2658.png,65714
E:\Repos\digit-symbol-recogniser\data\examples\sec2659.png,19533
E:\Repos\digit-symbol-recogniser\data\examples\sec2660.png,21643
E:\Repos\digit-symbol-recogniser\data\examples\sec2661.png,84206
E:\Repos\digit-symbol-recogniser\data\examples\sec2662.png,89258
E:\Repos\digit-symbol-recogniser\data\examples\sec2663.png,68557
E:\Repos\digit-symbol-recogniser\data\examples\sec2664.png,88145
E:\Repos\digit-symbol-recogniser\data\examples\sec2665.png,91246
E:\Repos\digit-symbol-recogniser\data\examples\sec2666.png,50486
E:\Repos\digit-symbol-recogniser\data\examples\sec2667.png,18592
E:\Repos\digit-symbol-recogniser\data\examples\sec2668.png,67476
E:\Repos\digit-symbol-recogniser\data\examples\sec2669.png,80877
E:\Repos\digit-symbol-recogniser\data\examples\sec2670.png,81712
E:\Repos\digit-symbol-recogniser\data\examples\sec2671.png,22197
E:\Repos\digit-symbol-recogniser\data\examples\sec2672.png,44163
E:\Repos\digit-symbol-recogniser\data\examples\sec2673.png,74409
E:\Repos\digit-symbol-recogniser\data\examples\sec2674.png,72241
E:\Repos\digit-symbol-recogniser\data\examples\sec2675.png,28201
E:\Repos\digit-symbol-recogniser\data\examples\sec2676.png,57640
E:\Repos\digit-symbol-recogniser\data\examples\sec2677.png,54967
E:\Repos\digit-symbol-recogniser\data\examples\sec2678.png,78339
E:\Repos\digit-symbol-recogniser\data\examples\sec2679.png,20356
E:\Repos\digit-symbol-recogniser\data\examples\sec2680.png,85711
E:\Repos\digit-symbol-recogniser\data\examples\sec2681.png,21251
E:\Repos\digit-symbol-recogniser\data\examples\sec2682.png,15922
E:\Repos\digit-symbol-recogniser\data\examples\sec2683.png,33206
E:\Repos\digit-symbol-recogniser\data\examples\sec2684.png,53213
E:\Repos\digit-symbol-recogniser\data\examples\sec2685.png,45859
E:\Repos\digit-symbol-recogniser\data\examples\sec2686.png,22158
E:\Repos\digit-symbol-recogniser\data\examples\sec2687.png,81910
E:\Repos\digit-symbol-recogniser\data\examples\sec2688.png,47433
E:\Repos\digit-symbol-recogniser\data\examples\sec2689.png,76156
E:\Repos\digit-symbol-recogniser\data\examples\sec2690.png,28871
E:\Repos\digit-symbol-recogniser\data\examples\sec2691.png,74986
E:\Repos\digit-symbol-recogniser\data\examples\sec2692.png,35968
E:\Repos\digit-symbol-recogniser\data\examples\sec2693.png,19739
E:\Repos\digit-symbol-recogniser\data\examples\sec2694.png,59219
E:\Repos\digit-symbol-recogniser\data\examples\sec2695.png,42211
E:\Repos\digit-symbol-recogniser\data\examples\sec2696.png,93926
E:\Repos\digit-symbol-recogniser\data\examples\sec2697.png,56827
E:\Repos\digit-symbol-recogniser\data\examples\sec2698.png,50773
E:\Repos\digit-symbol-recogniser\data\examples\sec2699.png,82344
E:\Repos\digit-symbol-recogniser\data\examples\sec2700.png,73662
E:\Repos\digit-symbol-recogniser\data\examples\sec2701.png,30679
E:\Repos\digit-symbol-recogniser\data\examples\sec2702.png,92984
E:\Repos\digit-symbol-recogniser\data\examples\sec2703.png,54228
E:\Repos\digit-symbol-recogniser\data\examples\sec2704.png,97569
E:\Repos\digit-symbol-recogniser\data\examples\sec2705.png,39212
E:\Repos\digit-symbol-recogniser\data\examples\sec2706.png,69545
E:\Repos\digit-symbol-recogniser\data\examples\sec2707.png,33206
E:\Repos\digit-symbol-recogniser\data\examples\sec2708.png,53899
E:\Repos\digit-symbol-recogniser\data\examples\sec2709.png,45571
E:\Repos\digit-symbol-recogniser\data\examples\sec2710.png,19526
E:\Repos\digit-symbol-recogniser\data\examples\sec2711.png,27987
E:\Repos\digit-symbol-recogniser\data\examples\sec2712.png,94864
E:\Repos\digit-symbol-recogniser\data\examples\sec2713.png,84774
E:\Repos\digit-symbol-recogniser\data\examples\sec2714.png,37459
E:\Repos\digit-symbol-recogniser\data\examples\sec2715.png,39201
E:\Repos\digit-symbol-recogniser\data\examples\sec2716.png,80928
E:\Repos\digit-symbol-recogniser\data\examples\sec2717.png,35521
E:\Repos\digit-symbol-recogniser\data\examples\sec2718.png,94816
E:\Repos\digit-symbol-recogniser\data\examples\sec2719.png,35299
E:\Repos\digit-symbol-recogniser\data\examples\sec2720.png,33132
E:\Repos\digit-symbol-recogniser\data\examples\sec2721.png,65778
E:\Repos\digit-symbol-recogniser\data\examples\sec2722.png,98611
E:\Repos\digit-symbol-recogniser\data\examples\sec2723.png,67440
E:\Repos\digit-symbol-recogniser\data\examples\sec2724.png,86719
E:\Repos\digit-symbol-recogniser\data\examples\sec2725.png,37582
E:\Repos\digit-symbol-recogniser\data\examples\sec2726.png,29186
E:\Repos\digit-symbol-recogniser\data\examples\sec2727.png,85565
E:\Repos\digit-symbol-recogniser\data\examples\sec2728.png,71134
E:\Repos\digit-symbol-recogniser\data\examples\sec2729.png,45662
E:\Repos\digit-symbol-recogniser\data\examples\sec2730.png,73305
E:\Repos\digit-symbol-recogniser\data\examples\sec2731.png,75510
E:\Repos\digit-symbol-recogniser\data\examples\sec2732.png,85250
E:\Repos\digit-symbol-recogniser\data\examples\sec2733.png,91168
E:\Repos\digit-symbol-recogniser\data\examples\sec2734.png,39537
E:\Repos\digit-symbol-recogniser\data\examples\sec2735.png,26741
E:\Repos\digit-symbol-recogniser\data\examples\sec2736.png,33687
E:\Repos\digit-symbol-recogniser\data\examples\sec2737.png,82864
E:\Repos\digit-symbol-recogniser\data\examples\sec2738.png,53741
E:\Repos\digit-symbol-recogniser\data\examples\sec2739.png,60500
E:\Repos\digit-symbol-recogniser\data\examples\sec2740.png,51968
E:\Repos\digit-symbol-recogniser\data\examples\sec2741.png,48811
E:\Repos\digit-symbol-recogniser\data\examples\sec2742.png,68903
E:\Repos\digit-symbol-recogniser\data\examples\sec2743.png,63919
E:\Repos\digit-symbol-recogniser\data\examples\sec2744.png,27838
E:\Repos\digit-symbol-recogniser\data\examples\sec2745.png,85572
E:\Repos\digit-symbol-recogniser\data\examples\sec2746.png,48966
E:\Repos\digit-symbol-recogniser\data\examples\sec2747.png,26644
E:\Repos\digit-symbol-recogniser\data\examples\sec2748.png,59388
E:\Repos\digit-symbol-recogniser\data\examples\sec2749.png,32982
E:\Repos\digit-symbol-recogniser\data\examples\sec2750.png,24804
E:\Repos\digit-symbol-recogniser\data\examples\sec2751.png,55452
E:\Repos\digit-symbol-recogniser\data\examples\sec2752.png,48146
E:\Repos\digit-symbol-recogniser\data\examples\sec2753.png,41882
E:\Repos\digit-symbol-recogniser\data\examples\sec2754.png,47334
E:\Repos\digit-symbol-recogniser\data\examples\sec2755.png,63148
E:\Repos\digit-symbol-recogniser\data\examples\sec2756.png,55504
E:\Repos\digit-symbol-recogniser\data\examples\sec2757.png,58510
E:\Repos\digit-symbol-recogniser\data\examples\sec2758.png,60676
E:\Repos\digit-symbol-recogniser\data\examples\sec2759.png,59218
E:\Repos\digit-symbol-recogniser\data\examples\sec2760.png,50802
E:\Repos\digit-symbol-recogniser\data\examples\sec2761.png,58877
E:\Repos\digit-symbol-recogniser\data\examples\sec2762.png,53121
E:\Repos\digit-symbol-recogniser\data\examples\sec2763.png,69153
E:\Repos\digit-symbol-recogniser\data\examples\sec2764.png,57260
E:\Repos\digit-symbol-recogniser\data\examples\sec2765.png,12173
E:\Repos\digit-symbol-recogniser\data\examples\sec2766.png,72119
E:\Repos\digit-symbol-recogniser\data\examples\sec2767.png,25667
E:\Repos\digit-symbol-recogniser\data\examples\sec2768.png,92839
E:\Repos\digit-symbol-recogniser\data\examples\sec2769.png,58768
E:\Repos\digit-symbol-recogniser\data\examples\sec2770.png,55559
E:\Repos\digit-symbol-recogniser\data\examples\sec2771.png,73803
E:\Repos\digit-symbol-recogniser\data\examples\sec2772.png,97607
E:\Repos\digit-symbol-recogniser\data\examples\sec2773.png,15563
E:\Repos\digit-symbol-recogniser\data\examples\sec2774.png,47891
E:\Repos\digit-symbol-recogniser\data\examples\sec2775.png,21968
E:\Repos\digit-symbol-recogniser\data\examples\sec2776.png,19139
E:\Repos\digit-symbol-recogniser\data\examples\sec2777.png,25747
E:\Repos\digit-symbol-recogniser\data\examples\sec2778.png,52907
E:\Repos\digit-symbol-recogniser\data\examples\sec2779.png,88720
E:\Repos\digit-symbol-recogniser\data\examples\sec2780.png,64937
E:\Repos\digit-symbol-recogniser\data\examples\sec2781.png,94851
E:\Repos\digit-symbol-recogniser\data\examples\sec2782.png,45837
E:\Repos\digit-symbol-recogniser\data\examples\sec2783.png,13736
E:\Repos\digit-symbol-recogniser\data\examples\sec2784.png,96734
E:\Repos\digit-symbol-recogniser\data\examples\sec2785.png,70655
E:\Repos\digit-symbol-recogniser\data\examples\sec2786.png,89476
E:\Repos\digit-symbol-recogniser\data\examples\sec2787.png,39548
E:\Repos\digit-symbol-recogniser\data\examples\sec2788.png,90920
E:\Repos\digit-symbol-recogniser\data\examples\sec2789.png,20259
E:\Repos\digit-symbol-recogniser\data\examples\sec2790.png,90770
E:\Repos\digit-symbol-recogniser\data\examples\sec2791.png,84996
E:\Repos\digit-symbol-recogniser\data\examples\sec2792.png,52169
E:\Repos\digit-symbol-recogniser\data\examples\sec2793.png,74761
E:\Repos\digit-symbol-recogniser\data\examples\sec2794.png,29483
E:\Repos\digit-symbol-recogniser\data\examples\sec2795.png,30710
E:\Repos\digit-symbol-recogniser\data\examples\sec2796.png,12137
E:\Repos\digit-symbol-recogniser\data\examples\sec2797.png,25459
E:\Repos\digit-symbol-recogniser\data\examples\sec2798.png,59498
E:\Repos\digit-symbol-recogniser\data\examples\sec2799.png,88659
E:\Repos\digit-symbol-recogniser\data\examples\sec2800.png,55745
E:\Repos\digit-symbol-recogniser\data\examples\sec2801.png,99492
E:\Repos\digit-symbol-recogniser\data\examples\sec2802.png,14640
E:\Repos\digit-symbol-recogniser\data\examples\sec2803.png,34532
E:\Repos\digit-symbol-recogniser\data\examples\sec2804.png,22392
E:\Repos\digit-symbol-recogniser\data\examples\sec2805.png,45697
E:\Repos\digit-symbol-recogniser\data\examples\sec2806.png,19736
E:\Repos\digit-symbol-recogniser\data\examples\sec2807.png,76281
E:\Repos\digit-symbol-recogniser\data\examples\sec2808.png,50723
E:\Repos\digit-symbol-recogniser\data\examples\sec2809.png,99509
E:\Repos\digit-symbol-recogniser\data\examples\sec2810.png,44694
E:\Repos\digit-symbol-recogniser\data\examples\sec2811.png,88354
E:\Repos\digit-symbol-recogniser\data\examples\sec2812.png,88268
E:\Repos\digit-symbol-recogniser\data\examples\sec2813.png,51847
E:\Repos\digit-symbol-recogniser\data\examples\sec2814.png,52185
E:\Repos\digit-symbol-recogniser\data\examples\sec2815.png,46612
E:\Repos\digit-symbol-recogniser\data\examples\sec2816.png,96766
E:\Repos\digit-symbol-recogniser\data\examples\sec2817.png,82152
E:\Repos\digit-symbol-recogniser\data\examples\sec2818.png,85442
E:\Repos\digit-symbol-recogniser\data\examples\sec2819.png,17357
E:\Repos\digit-symbol-recogniser\data\examples\sec2820.png,64171
E:\Repos\digit-symbol-recogniser\data\examples\sec2821.png,40758
E:\Repos\digit-symbol-recogniser\data\examples\sec2822.png,76765
E:\Repos\digit-symbol-recogniser\data\examples\sec2823.png,61584
E:\Repos\digit-symbol-recogniser\data\examples\sec2824.png,16331
E:\Repos\digit-symbol-recogniser\data\examples\sec2825.png,24506
E:\Repos\digit-symbol-recogniser\data\examples\sec2826.png,54346
E:\Repos\digit-symbol-recogniser\data\examples\sec2827.png,44833
E:\Repos\digit-symbol-recogniser\data\examples\sec2828.png,77713
E:\Repos\digit-symbol-recogniser\data\examples\sec2829.png,88615
E:\Repos\digit-symbol-recogniser\data\examples\sec2830.png,72649
E:\Repos\digit-symbol-recogniser\data\examples\sec2831.png,14376
E:\Repos\digit-symbol-recogniser\data\examples\sec2832.png,92817
E:\Repos\digit-symbol-recogniser\data\examples\sec2833.png,71908
E:\Repos\digit-symbol-recogniser\data\examples\sec2834.png,21454
E:\Repos\digit-symbol-recogniser\data\examples\sec2835.png,82331
E:\Repos\digit-symbol-recogniser\data\examples\sec2836.png,76813
E:\Repos\digit-symbol-recogniser\data\examples\sec2837.png,29902
E:\Repos\digit-symbol-recogniser\data\examples\sec2838.png,25461
E:\Repos\digit-symbol-recogniser\data\examples\sec2839.png,90285
E:\Repos\digit-symbol-recogniser\data\examples\sec2840.png,94547
E:\Repos\digit-symbol-recogniser\data\examples\sec2841.png,17259
E:\Repos\digit-symbol-recogniser\data\examples\sec2842.png,51311
E:\Repos\digit-symbol-recogniser\data\examples\sec2843.png,40468
E:\Repos\digit-symbol-recogniser\data\examples\sec2844.png,78137
E:\Repos\digit-symbol-recogniser\data\examples\sec2845.png,40689
E:\Repos\digit-symbol-recogniser\data\examples\sec2846.png,17895
E:\Repos\digit-symbol-recogniser\data\examples\sec2847.png,59748
E:\Repos\digit-symbol-recogniser\data\examples\sec2848.png,36441
E:\Repos\digit-symbol-recogniser\data\examples\sec2849.png,41713
E:\Repos\digit-symbol-recogniser\data\examples\sec2850.png,67898
E:\Repos\digit-symbol-recogniser\data\examples\sec2851.png,62997
E:\Repos\digit-symbol-recogniser\data\examples\sec2852.png,89315
E:\Repos\digit-symbol-recogniser\data\examples\sec2853.png,51336
E:\Repos\digit-symbol-recogniser\data\examples\sec2854.png,36168
E:\Repos\digit-symbol-recogniser\data\examples\sec2855.png,90843
E:\Repos\digit-symbol-recogniser\data\examples\sec2856.png,34194
E:\Repos\digit-symbol-recogniser\data\examples\sec2857.png,55739
E:\Repos\digit-symbol-recogniser\data\examples\sec2858.png,18191
E:\Repos\digit-symbol-recogniser\data\examples\sec2859.png,99133
E:\Repos\digit-symbol-recogniser\data\examples\sec2860.png,77985
E:\Repos\digit-symbol-recogniser\data\examples\sec2861.png,87813
E:\Repos\digit-symbol-recogniser\data\examples\sec2862.png,77526
E:\Repos\digit-symbol-recogniser\data\examples\sec2863.png,17262
E:\Repos\digit-symbol-recogniser\data\examples\sec2864.png,67944
E:\Repos\digit-symbol-recogniser\data\examples\sec2865.png,24473
E:\Repos\digit-symbol-recogniser\data\examples\sec2866.png,53121
E:\Repos\digit-symbol-recogniser\data\examples\sec2867.png,27964
E:\Repos\digit-symbol-recogniser\data\examples\sec2868.png,89562
E:\Repos\digit-symbol-recogniser\data\examples\sec2869.png,78114
E:\Repos\digit-symbol-recogniser\data\examples\sec2870.png,84800
E:\Repos\digit-symbol-recogniser\data\examples\sec2871.png,72311
E:\Repos\digit-symbol-recogniser\data\examples\sec2872.png,87482
E:\Repos\digit-symbol-recogniser\data\examples\sec2873.png,70549
E:\Repos\digit-symbol-recogniser\data\examples\sec2874.png,82794
E:\Repos\digit-symbol-recogniser\data\examples\sec2875.png,90881
E:\Repos\digit-symbol-recogniser\data\examples\sec2876.png,13265
E:\Repos\digit-symbol-recogniser\data\examples\sec2877.png,93952
E:\Repos\digit-symbol-recogniser\data\examples\sec2878.png,16136
E:\Repos\digit-symbol-recogniser\data\examples\sec2879.png,74942
E:\Repos\digit-symbol-recogniser\data\examples\sec2880.png,43619
E:\Repos\digit-symbol-recogniser\data\examples\sec2881.png,40582
E:\Repos\digit-symbol-recogniser\data\examples\sec2882.png,76621
E:\Repos\digit-symbol-recogniser\data\examples\sec2883.png,95162
E:\Repos\digit-symbol-recogniser\data\examples\sec2884.png,69762
E:\Repos\digit-symbol-recogniser\data\examples\sec2885.png,70926
E:\Repos\digit-symbol-recogniser\data\examples\sec2886.png,14414
E:\Repos\digit-symbol-recogniser\data\examples\sec2887.png,93434
E:\Repos\digit-symbol-recogniser\data\examples\sec2888.png,89475
E:\Repos\digit-symbol-recogniser\data\examples\sec2889.png,74769
E:\Repos\digit-symbol-recogniser\data\examples\sec2890.png,85780
E:\Repos\digit-symbol-recogniser\data\examples\sec2891.png,37719
E:\Repos\digit-symbol-recogniser\data\examples\sec2892.png,66306
E:\Repos\digit-symbol-recogniser\data\examples\sec2893.png,40907
E:\Repos\digit-symbol-recogniser\data\examples\sec2894.png,54751
E:\Repos\digit-symbol-recogniser\data\examples\sec2895.png,28491
E:\Repos\digit-symbol-recogniser\data\examples\sec2896.png,77872
E:\Repos\digit-symbol-recogniser\data\examples\sec2897.png,23360
E:\Repos\digit-symbol-recogniser\data\examples\sec2898.png,25504
E:\Repos\digit-symbol-recogniser\data\examples\sec2899.png,41892
E:\Repos\digit-symbol-recogniser\data\examples\sec2900.png,13512
E:\Repos\digit-symbol-recogniser\data\examples\sec2901.png,93905
E:\Repos\digit-symbol-recogniser\data\examples\sec2902.png,93669
E:\Repos\digit-symbol-recogniser\data\examples\sec2903.png,50439
E:\Repos\digit-symbol-recogniser\data\examples\sec2904.png,45121
E:\Repos\digit-symbol-recogniser\data\examples\sec2905.png,19177
E:\Repos\digit-symbol-recogniser\data\examples\sec2906.png,20913
E:\Repos\digit-symbol-recogniser\data\examples\sec2907.png,77617
E:\Repos\digit-symbol-recogniser\data\examples\sec2908.png,60405
E:\Repos\digit-symbol-recogniser\data\examples\sec2909.png,86157
E:\Repos\digit-symbol-recogniser\data\examples\sec2910.png,44817
E:\Repos\digit-symbol-recogniser\data\examples\sec2911.png,17562
E:\Repos\digit-symbol-recogniser\data\examples\sec2912.png,98265
E:\Repos\digit-symbol-recogniser\data\examples\sec2913.png,46777
E:\Repos\digit-symbol-recogniser\data\examples\sec2914.png,72565
E:\Repos\digit-symbol-recogniser\data\examples\sec2915.png,17933
E:\Repos\digit-symbol-recogniser\data\examples\sec2916.png,16859
E:\Repos\digit-symbol-recogniser\data\examples\sec2917.png,44200
E:\Repos\digit-symbol-recogniser\data\examples\sec2918.png,32772
E:\Repos\digit-symbol-recogniser\data\examples\sec2919.png,58850
E:\Repos\digit-symbol-recogniser\data\examples\sec2920.png,64341
E:\Repos\digit-symbol-recogniser\data\examples\sec2921.png,33120
E:\Repos\digit-symbol-recogniser\data\examples\sec2922.png,36185
E:\Repos\digit-symbol-recogniser\data\examples\sec2923.png,24755
E:\Repos\digit-symbol-recogniser\data\examples\sec2924.png,74329
E:\Repos\digit-symbol-recogniser\data\examples\sec2925.png,76800
